timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-05-31T00:31:55.744,11,0.01,0.00,0.00,0.001,0.001,0.001,0.001,241.92,0.25,0.23
2026-05-31T00:31:58.947,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.87,0.24,0.24
2026-05-31T00:32:02.151,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,242.22,0.24,0.24
2026-05-31T00:32:05.355,11,0.02,0.00,0.00,0.001,0.002,0.002,0.002,241.55,0.23,0.24
2026-05-31T00:32:08.559,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,242.03,0.24,0.23
2026-05-31T00:32:11.763,11,0.01,0.00,0.00,0.002,0.002,0.001,0.002,241.97,0.24,0.24
2026-05-31T00:32:14.967,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,242.28,0.24,0.23
2026-05-31T00:32:18.171,11,0.02,0.00,0.00,0.002,0.002,0.001,0.002,241.82,0.24,0.25
2026-05-31T00:32:21.374,11,0.01,0.00,0.00,0.001,0.001,0.001,0.001,242.33,0.24,0.24
2026-05-31T00:32:24.578,11,0.01,0.00,0.00,0.001,0.001,0.002,0.001,242.06,0.23,0.25
2026-05-31T00:32:27.782,11,0.01,0.00,0.00,0.001,0.001,0.001,0.001,241.87,0.24,0.22
2026-05-31T00:32:30.986,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.63,0.24,0.24
2026-05-31T00:32:34.190,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.84,0.23,0.23
2026-05-31T00:32:37.394,11,0.01,0.00,0.00,0.001,0.001,0.002,0.001,242.12,0.24,0.23
2026-05-31T00:32:40.598,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.75,0.23,0.23
2026-05-31T00:32:43.801,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.48,0.23,0.24
2026-05-31T00:32:47.005,11,0.01,0.00,0.00,0.001,0.002,0.001,0.002,242.06,0.23,0.23
2026-05-31T00:32:50.209,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.44,0.23,0.23
2026-05-31T00:32:53.413,11,0.01,0.00,0.00,0.002,0.002,0.001,0.002,241.72,0.22,0.24
2026-05-31T00:32:56.616,11,0.01,0.00,0.00,0.002,0.002,0.002,0.002,241.68,0.24,0.24
2026-05-31T00:32:59.820,11,0.01,0.00,0.00,0.002,0.002,0.002,0.002,242.15,0.23,0.24
2026-05-31T00:33:03.024,11,0.01,0.00,0.00,0.001,0.002,0.002,0.001,241.15,0.24,0.24
2026-05-31T00:33:06.228,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,242.15,0.23,0.23
2026-05-31T00:33:09.432,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.90,0.23,0.23
2026-05-31T00:33:12.636,11,0.01,0.00,0.00,0.002,0.001,0.002,0.002,241.74,0.22,0.24
2026-05-31T00:33:15.840,11,0.01,0.00,0.00,0.001,0.002,0.001,0.002,241.51,0.23,0.23
2026-05-31T00:33:19.043,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,240.94,0.24,0.24
2026-05-31T00:33:22.247,11,0.03,0.00,0.00,0.002,0.002,0.001,0.001,240.79,0.23,0.23
2026-05-31T00:33:25.451,11,0.00,0.00,0.00,0.002,0.002,0.002,0.002,241.20,0.24,0.24
2026-05-31T00:33:28.655,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.30,0.24,0.23
2026-05-31T00:33:31.859,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,240.84,0.23,0.24
2026-05-31T00:33:35.062,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.87,0.23,0.24
2026-05-31T00:33:38.267,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.37,0.23,0.23
2026-05-31T00:33:41.470,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.12,0.23,0.23
2026-05-31T00:33:44.674,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,242.01,0.24,0.24
2026-05-31T00:33:47.878,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.13,0.24,0.23
2026-05-31T00:33:51.082,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,240.53,0.23,0.23
2026-05-31T00:33:54.286,11,0.00,0.00,0.00,0.001,0.001,0.002,0.001,241.64,0.24,0.24
2026-05-31T00:33:57.489,11,0.01,0.00,0.00,0.002,0.002,0.002,0.002,241.46,0.23,0.24
2026-05-31T00:34:00.693,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.52,0.23,0.24
2026-05-31T00:34:03.897,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.52,0.24,0.23
2026-05-31T00:34:07.101,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,242.03,0.24,0.22
2026-05-31T00:34:10.304,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,242.47,0.24,0.22
2026-05-31T00:34:13.509,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,242.10,0.23,0.24
2026-05-31T00:34:16.712,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.88,0.23,0.24
2026-05-31T00:34:19.916,11,0.01,0.00,0.00,0.001,0.002,0.001,0.001,241.62,0.23,0.24
2026-05-31T00:34:23.120,11,0.00,0.00,0.00,0.002,0.002,0.002,0.002,241.55,0.24,0.25
2026-05-31T00:34:26.323,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.10,0.23,0.23
2026-05-31T00:34:29.527,11,0.00,0.00,0.00,0.001,0.002,0.001,0.001,241.89,0.23,0.24
2026-05-31T00:34:32.731,11,0.00,0.00,0.00,0.002,0.002,0.002,0.002,242.16,0.23,0.25
2026-05-31T00:34:35.935,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.32,0.23,0.24
2026-05-31T00:34:39.139,11,0.00,0.00,0.00,0.001,0.001,0.001,0.001,241.16,0.24,0.23
