timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-16T02:38:34.896,11,30.31,0.00,0.00,0.260,0.002,0.002,0.002,246.32,0.26,0.32
2026-02-16T02:38:38.100,11,30.50,0.00,0.00,0.261,0.002,0.002,0.002,246.29,0.25,0.32
2026-02-16T02:38:41.304,11,31.81,0.00,0.00,0.265,0.002,0.002,0.002,246.42,0.26,0.31
2026-02-16T02:38:44.508,11,29.10,0.00,0.00,0.256,0.002,0.002,0.002,246.22,0.26,0.32
2026-02-16T02:38:47.712,11,31.32,0.00,0.00,0.264,0.002,0.002,0.002,246.47,0.26,0.31
2026-02-16T02:38:50.916,11,31.75,0.00,0.00,0.265,0.001,0.002,0.002,246.31,0.25,0.31
2026-02-16T02:38:54.119,11,29.68,0.00,0.00,0.259,0.002,0.002,0.002,246.42,0.25,0.32
2026-02-16T02:38:57.323,11,32.14,0.00,0.00,0.270,0.002,0.002,0.002,246.40,0.24,0.33
2026-02-16T02:39:00.527,11,30.51,0.00,0.00,0.261,0.002,0.002,0.002,246.50,0.26,0.32
2026-02-16T02:39:03.731,11,30.15,0.00,0.00,0.260,0.002,0.002,0.002,246.49,0.25,0.32
2026-02-16T02:39:06.935,11,31.96,0.00,0.00,0.266,0.002,0.002,0.002,246.16,0.27,0.31
2026-02-16T02:39:10.139,11,29.83,0.00,0.00,0.260,0.002,0.002,0.002,246.10,0.25,0.31
2026-02-16T02:39:13.343,11,29.74,0.00,0.00,0.258,0.002,0.002,0.002,246.09,0.26,0.31
2026-02-16T02:39:16.547,11,30.72,0.00,0.00,0.262,0.002,0.002,0.002,246.31,0.25,0.31
2026-02-16T02:39:19.750,11,29.98,0.00,0.00,0.259,0.002,0.002,0.002,246.37,0.24,0.31
2026-02-16T02:39:22.954,11,31.13,0.00,0.00,0.264,0.002,0.002,0.002,246.07,0.24,0.32
2026-02-16T02:39:26.158,11,29.63,0.00,0.00,0.258,0.002,0.002,0.002,246.26,0.25,0.32
2026-02-16T02:39:29.362,11,30.40,0.00,0.00,0.261,0.002,0.002,0.002,246.45,0.25,0.31
2026-02-16T02:39:32.566,11,31.77,0.00,0.00,0.265,0.002,0.002,0.002,246.02,0.27,0.32
2026-02-16T02:39:35.770,11,30.83,0.00,0.00,0.262,0.002,0.002,0.002,246.18,0.25,0.32
2026-02-16T02:39:38.974,11,29.50,0.00,0.00,0.257,0.002,0.002,0.002,246.29,0.25,0.33
2026-02-16T02:39:42.178,11,31.46,0.00,0.00,0.264,0.002,0.002,0.002,246.10,0.26,0.32
2026-02-16T02:39:45.381,11,29.63,0.00,0.00,0.257,0.002,0.002,0.002,246.13,0.25,0.32
2026-02-16T02:39:48.585,11,29.53,0.00,0.00,0.259,0.002,0.002,0.002,246.23,0.25,0.31
2026-02-16T02:39:51.789,11,33.18,0.00,0.00,0.270,0.002,0.002,0.002,246.39,0.26,0.32
2026-02-16T02:39:54.993,11,29.63,0.00,0.00,0.258,0.002,0.002,0.002,246.46,0.25,0.31
2026-02-16T02:39:58.196,11,30.70,0.00,0.00,0.261,0.002,0.002,0.002,246.29,0.28,0.31
2026-02-16T02:40:01.400,11,30.86,0.00,0.00,0.261,0.002,0.002,0.002,246.32,0.25,0.32
2026-02-16T02:40:04.605,11,29.53,0.00,0.00,0.258,0.002,0.002,0.002,246.16,0.26,0.31
2026-02-16T02:40:07.808,11,32.40,0.00,0.00,0.268,0.002,0.002,0.002,246.44,0.26,0.31
2026-02-16T02:40:11.012,11,32.01,0.00,0.00,0.265,0.002,0.002,0.002,246.18,0.25,0.32
2026-02-16T02:40:14.216,11,29.78,0.00,0.00,0.258,0.002,0.002,0.002,245.95,0.26,0.30
2026-02-16T02:40:17.420,11,31.31,0.00,0.00,0.264,0.002,0.002,0.002,246.69,0.28,0.30
