timestamp,node_id,power1_w,power2_w,power3_w,current1_a,current2_a,current3_a,current4_a,voltage_v,pf1,pf2
2026-02-16T01:02:43.970,11,44.35,0.00,0.00,0.307,0.002,0.002,0.002,244.96,0.25,0.26
2026-02-16T01:02:47.173,11,42.15,0.00,0.00,0.303,0.002,0.002,0.002,244.82,0.25,0.25
2026-02-16T01:02:50.377,11,45.86,0.00,0.00,0.314,0.002,0.002,0.002,245.04,0.26,0.24
2026-02-16T01:02:53.581,11,44.61,0.00,0.00,0.313,0.002,0.002,0.002,244.90,0.26,0.25
2026-02-16T01:02:56.785,11,43.18,0.00,0.00,0.304,0.002,0.002,0.002,244.66,0.26,0.25
2026-02-16T01:02:59.989,11,45.66,0.00,0.00,0.313,0.002,0.003,0.002,244.66,0.25,0.25
2026-02-16T01:03:03.192,11,41.98,0.00,0.00,0.300,0.002,0.002,0.002,244.70,0.25,0.26
2026-02-16T01:03:06.396,11,43.17,0.00,0.00,0.304,0.002,0.002,0.002,244.53,0.25,0.26
2026-02-16T01:03:09.600,11,45.13,0.00,0.00,0.312,0.002,0.002,0.002,244.46,0.25,0.25
2026-02-16T01:03:12.804,11,43.85,0.00,0.00,0.307,0.002,0.002,0.002,244.50,0.24,0.25
2026-02-16T01:03:16.008,11,44.41,0.00,0.00,0.310,0.002,0.002,0.002,244.57,0.25,0.26
2026-02-16T01:03:19.212,11,43.31,0.00,0.00,0.306,0.002,0.002,0.002,244.61,0.26,0.26
2026-02-16T01:03:22.416,11,42.98,0.00,0.00,0.305,0.002,0.002,0.002,244.66,0.24,0.24
2026-02-16T01:03:25.620,11,42.14,0.00,0.00,0.301,0.002,0.002,0.002,244.76,0.26,0.25
2026-02-16T01:03:28.823,11,45.26,0.00,0.00,0.314,0.002,0.002,0.002,244.71,0.25,0.25
2026-02-16T01:03:32.027,11,42.27,0.00,0.00,0.302,0.002,0.002,0.002,244.48,0.25,0.27
2026-02-16T01:03:35.231,11,43.21,0.00,0.00,0.304,0.002,0.002,0.002,244.47,0.25,0.26
2026-02-16T01:03:38.435,11,42.15,0.00,0.00,0.303,0.002,0.002,0.002,244.71,0.25,0.24
2026-02-16T01:03:41.639,11,47.11,0.00,0.00,0.320,0.002,0.003,0.002,244.59,0.25,0.25
2026-02-16T01:03:44.842,11,44.87,0.00,0.00,0.311,0.002,0.002,0.002,244.88,0.25,0.26
2026-02-16T01:03:48.046,11,45.08,0.00,0.00,0.310,0.002,0.002,0.002,244.42,0.25,0.25
2026-02-16T01:03:51.250,11,44.82,0.00,0.00,0.312,0.002,0.002,0.002,244.89,0.26,0.26
2026-02-16T01:03:54.455,11,44.51,0.00,0.00,0.311,0.002,0.002,0.002,244.47,0.25,0.25
2026-02-16T01:03:57.658,11,43.21,0.00,0.00,0.306,0.002,0.002,0.002,244.53,0.26,0.26
2026-02-16T01:04:00.862,11,45.61,0.00,0.00,0.316,0.002,0.002,0.002,244.82,0.26,0.26
2026-02-16T01:04:04.066,11,42.59,0.00,0.00,0.303,0.002,0.002,0.002,244.62,0.24,0.26
